CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
918,7,20150623,196,17,0.07,0.1,399.553249961359,570.7903570876556,5879.140678002852
598,36,20190109,461,10,0.14,0.05,193.56867544630998,69.13166980225355,1258.1963904010147
997,32,20151213,342,8,0.13,0.13,218.94276035103076,218.94276035103076,1684.1750796233134
847,43,20190928,254,14,0.03,0.07,63.31128680056062,147.7263358679748,2194.7912757527683
164,39,20191118,40,12,0.03,0.06,63.8712621915428,127.7425243830856,2192.9133352429694
673,9,20230312,427,12,0.11,0.06,423.0479309820984,230.7534168993264,3653.595767572668
939,45,20230217,310,2,0.02,0.12,1.1006805669008581,6.604083401405148,60.5374311795472
751,50,20200215,458,7,0.03,0.12,16.658707401727565,66.63482960691026,605.2663689294347
457,35,20200609,404,1,0.13,0.08,37.151371457491834,22.86238243537959,271.4907914201326
602,28,20160904,50,3,0.07,0.11,26.00540031886677,40.86562907250492,386.365947594592
623,26,20220509,371,6,0.02,0.13,33.32329939397603,216.60144606084418,1849.4431163656695
483,40,20200924,233,13,0.14,0.07,91.19452275177917,45.59726137588959,605.7921868511045
332,49,20150218,490,18,0.06,0.14,405.21957283414855,945.5123366130134,7293.952311014675
946,36,20190309,388,4,0.15,0.09,46.97425945282191,28.184555671693147,294.37202590435066
705,24,20230213,155,11,0.05,0.05,200.89694694939874,200.89694694939874,4017.9389389879743
776,27,20250729,176,11,0.07,0.14,299.95490303758885,599.9098060751777,4585.024946431715
888,38,20150408,107,18,0.02,0.11,133.6446533610584,735.0455934858212,7283.633608177683
628,36,20220430,296,3,0.05,0.07,22.466932848286362,31.453705987600905,458.32543010504173
839,32,20220905,232,4,0.14,0.15,53.414352524065514,57.229663418641614,385.3464003521869
841,12,20210524,270,15,0.02,0.07,18.047378736854494,63.165825578990734,947.4873836848609
8,23,20210607,359,10,0.14,0.08,86.61901346518867,49.49657912296495,581.5848046948381
543,32,20151010,178,14,0.04,0.08,94.78075794718968,189.56151589437937,2464.2997066269318
169,31,20200114,105,8,0.09,0.07,173.31731961399183,134.80235969977144,1887.2330357967999
210,48,20181118,336,20,0.15,0.11,762.3575321696285,559.0621902577276,4879.088205885622
134,3,20180605,171,9,0.04,0.09,131.4631372083739,295.79205871884125,3450.9073517198144
724,15,20190728,448,13,0.11,0.06,285.2324042941295,155.58131143316152,2463.3707643583907
289,15,20220731,407,5,0.09,0.08,147.2488180822185,130.88783829530533,1619.7369989044032
633,27,20230723,463,17,0.08,0.14,213.9900867293915,374.48265177643515,2835.368649164437
70,38,20190612,96,4,0.04,0.07,67.34860727944596,117.86006273903044,1734.2266374457333
114,9,20201013,283,11,0.07,0.13,228.21333992061577,423.8247741382864,3455.802004512181
892,8,20150616,493,9,0.06,0.05,164.63200135388058,137.19333446156716,2716.4280223390297
3,21,20180324,169,10,0.1,0.07,218.61693764255276,153.03185634978692,2120.5842951327613
478,29,20180708,188,13,0.13,0.06,647.2509955695596,298.73122872441206,4630.334045228387
829,34,20251011,209,4,0.15,0.07,127.03498506425639,59.28299302998632,779.1479083941059
326,6,20160618,127,1,0.07,0.11,24.127649695583397,37.91487809305962,358.46793833438187
645,39,20181006,359,8,0.12,0.07,89.35732998186957,52.12510915609059,707.4121956898008
920,20,20161207,374,5,0.06,0.09,9.173266856414328,13.75990028462149,157.47441436844596
180,23,20230423,405,12,0.13,0.09,612.5517935480466,424.0743186101861,4523.459398508652
654,13,20250915,97,1,0.03,0.07,2.89006568075615,6.743486588431018,100.18894359954653
414,10,20220830,327,2,0.07,0.05,38.922523034489316,27.80180216749237,544.9153224828503
328,48,20211127,404,3,0.12,0.08,100.4268141875394,66.95120945835961,803.4145135003153
531,23,20210627,296,20,0.14,0.13,1260.0260713537336,1170.024209114181,8910.184361715686
111,39,20180829,135,5,0.02,0.13,49.42141821638987,321.2392184065341,2742.8887110096375
846,27,20220213,401,13,0.12,0.12,256.53373557039686,256.53373557039686,2137.781129753307
119,23,20240616,333,18,0.09,0.13,605.5430345360526,874.6732721076315,6997.386176861051
148,50,20210519,425,16,0.13,0.08,584.5057683132851,359.6958574235601,4271.388306904776
678,36,20170131,99,11,0.11,0.08,99.236529735622,72.17202162590691,875.0857622141214
929,25,20190307,296,18,0.09,0.07,178.02065788345433,138.46051168713117,1938.4471636198361
34,1,20201115,299,4,0.11,0.08,41.41220192597337,30.117965037071542,365.1803260744924
598,37,20170516,12,13,0.14,0.15,247.25505077883597,264.91612583446704,1783.7685806187449
14,32,20190409,468,4,0.11,0.08,165.2302430429158,120.16744948575693,1457.0303250148027
645,43,20150802,133,5,0.08,0.07,197.4106274065165,172.73429898070196,2442.956514155642
917,37,20230409,20,16,0.03,0.09,215.46008887410665,646.3802666223199,7612.923140218435
990,1,20240301,442,18,0.08,0.05,173.8917220117017,108.68232625731355,2108.437129391883
851,33,20250410,281,6,0.08,0.08,148.32065880023438,148.32065880023438,1854.0082350029297
195,18,20231127,455,19,0.03,0.05,155.90583361281674,259.84305602136124,5300.798342835769
125,33,20211031,180,7,0.05,0.11,50.564361165124446,111.24159456327378,1071.9644567006383
117,33,20190303,117,18,0.05,0.09,363.80692271835716,654.8524608930428,7567.183992541829
732,32,20191217,232,11,0.08,0.13,96.08856756687533,156.1439222961724,1261.1624493152385
475,23,20211217,66,19,0.1,0.09,779.4871226962074,701.5384104265866,7716.922514692453
895,28,20240807,9,13,0.1,0.09,317.07968121264526,285.3717130913807,3139.088844005187
656,21,20160127,221,6,0.15,0.12,317.84006884597176,254.27205507677743,2055.3657785372843
67,18,20241117,85,20,0.1,0.12,224.61935497681918,269.543225972183,2291.1174207635554
283,48,20170923,361,17,0.08,0.07,107.19183342856272,93.79285424999239,1326.4989386784637
267,43,20220109,261,11,0.06,0.07,85.4368020686512,99.67626908009309,1438.1861681556288
72,32,20230601,153,11,0.09,0.12,343.6413956036995,458.18852747159934,3932.7848607978945
265,25,20240709,384,10,0.06,0.08,55.6617860592809,74.21571474570787,946.2503630077753
531,47,20160107,204,13,0.13,0.11,377.95992211029073,319.81224178563065,2849.2363359083456
828,27,20200404,68,12,0.07,0.14,53.29685958876864,106.59371917753728,814.6805679997492
25,30,20191220,19,3,0.14,0.1,14.509163351448843,10.363688108177744,99.49140583850632
553,7,20250613,368,15,0.06,0.05,153.0600784113773,127.55006534281443,2525.4912937877257
771,37,20250924,71,5,0.12,0.09,97.37872199821366,73.03404149866024,787.1446694855605
91,23,20160629,459,14,0.11,0.06,195.69488993994688,106.74266723997103,1690.0922312995413
274,23,20150701,262,16,0.15,0.09,907.81195856238,544.6871751374281,5688.954940324249
824,25,20201209,37,11,0.12,0.15,496.01189209975536,620.0148651246942,4257.435407189567
674,41,20161126,50,14,0.04,0.06,264.49368258029654,396.74052387044475,6744.588905797562
150,11,20240917,459,1,0.06,0.08,8.252884771590002,11.003846362120003,140.29904111703004
129,17,20220629,8,11,0.15,0.06,690.603329937284,276.24133197491363,4189.660201619524
92,39,20241101,259,2,0.06,0.07,26.607708943852334,31.042327101161064,447.896433888181
231,32,20161113,234,8,0.02,0.07,49.96998482129154,174.8949468745204,2623.4242031178055
589,33,20230115,332,9,0.12,0.11,407.74337032466417,373.76475613094215,3363.8828051784794
199,8,20200729,162,5,0.06,0.1,12.88238825411149,21.47064709018582,223.29472973793253
120,28,20190129,1,19,0.1,0.15,384.08177134344095,576.1226570151614,4032.85859910613
891,36,20180624,254,2,0.06,0.14,49.47908218578167,115.45119176682391,890.6234793440701
176,12,20150605,408,11,0.03,0.1,116.1987660213473,387.3292200711577,4144.422654761387
658,11,20200416,114,11,0.1,0.09,125.43048331411147,112.88743498270031,1241.7617848097036
630,44,20180416,403,6,0.1,0.15,237.63009304526997,356.4451395679049,2495.1159769753344
52,11,20240504,431,10,0.04,0.14,183.96128690796897,643.8645041778915,5058.935389969147
484,49,20151019,229,5,0.11,0.1,48.33037080122817,43.93670072838925,434.97333721105355
27,9,20231105,252,20,0.08,0.14,440.59916496611123,771.0485386906947,5837.938935800974
188,32,20191119,88,4,0.1,0.07,7.783588718066596,5.448512102646618,75.50081056524598
114,35,20201115,440,14,0.04,0.07,60.18115358985595,105.31701878224791,1549.6647049387907
943,7,20250318,47,13,0.14,0.11,366.20956791219095,287.73608907386426,2537.309149105894
142,36,20230730,28,20,0.11,0.1,377.3775272947039,343.0704793588218,3396.3977456523353
56,26,20230401,12,9,0.1,0.06,398.5597188614923,239.13583131689535,3826.1733010703256
241,9,20180630,157,13,0.15,0.12,774.829995834578,619.8639966676624,5010.567306396937
448,26,20181130,321,6,0.13,0.07,302.68740165460474,162.9855239678641,2188.6627504256035
601,37,20250227,81,19,0.13,0.08,918.8307575446826,565.4343123351892,6714.532458980372
812,8,20231216,18,1,0.07,0.15,30.29871422516657,64.9258161967855,467.4658766168556
720,1,20160620,443,18,0.1,0.08,231.95998177016415,185.5679854161313,2273.2078213476084
46,15,20250528,436,3,0.06,0.12,39.624483938282964,79.24896787656593,700.0325495763323
812,11,20171211,345,20,0.14,0.11,419.5886496324314,329.6767961397675,2907.149929596131
20,39,20220327,475,11,0.07,0.13,161.82661159961995,300.5351358278656,2450.517261365673
520,8,20151031,180,17,0.15,0.1,1119.3457119681077,746.2304746454053,7089.18950913135
399,48,20251130,2,4,0.04,0.14,57.03558589605194,199.62455063618182,1568.4786121414284
503,30,20150416,383,18,0.04,0.09,81.76353379741452,183.96795104418268,2146.2927621821314
538,39,20220906,213,4,0.14,0.08,250.03014506218744,142.87436860696423,1678.7738311318299
719,41,20230111,204,5,0.06,0.07,64.19010537031579,74.88845626536842,1080.5334404003158
446,40,20200605,8,14,0.09,0.06,430.04276941013507,286.6951796067567,4634.905403642567
422,31,20200114,100,16,0.09,0.1,569.2969816416318,632.5522018240354,6388.777238422757
2,50,20210817,146,18,0.04,0.06,146.69968915014184,220.0495337252127,3740.8420733286166
302,37,20230209,149,3,0.08,0.15,104.53461585501236,196.00240472814818,1398.1504870607903
86,37,20170401,304,14,0.15,0.13,543.9923715002367,471.46005530020517,3554.0834938015464
448,6,20150308,211,4,0.11,0.06,107.0333777464341,58.38184240714587,924.3791714464763
75,11,20170930,129,7,0.07,0.09,206.88391834658924,265.9936093027576,3014.594238764586
897,40,20210704,364,20,0.08,0.08,597.7467586386606,597.7467586386606,7471.834482983257
929,5,20200623,50,11,0.06,0.07,103.93023183062954,121.25193713573448,1749.4922358155975
24,27,20211019,390,15,0.1,0.12,351.50292463692483,421.80350956430976,3585.329831296633
216,17,20210101,217,20,0.04,0.05,42.48297892046581,53.10372365058227,1072.6952177417618
922,15,20170316,189,5,0.04,0.07,38.71795526758948,67.75642171828159,996.987348140429
287,38,20200822,495,8,0.06,0.08,36.82365010542789,49.09820014057052,626.0020517922741
952,6,20170814,43,9,0.07,0.1,215.04029423816783,307.20042034023976,3164.164329504469
825,4,20160316,416,19,0.09,0.08,507.1102881856422,450.7647006094598,5578.213170042064
723,13,20160920,330,16,0.1,0.13,243.02680813160143,315.9348505710818,2503.1761237554947
845,23,20160623,403,7,0.15,0.06,262.36348492808366,104.94539397123346,1591.6718085637076
862,8,20230310,368,8,0.09,0.07,267.9363505283455,208.3949392998243,2917.52915019754
442,40,20160716,399,18,0.08,0.14,84.1351521080742,147.23651618912987,1114.7907654319831
361,20,20150222,285,5,0.15,0.1,190.52315262213827,127.01543508142552,1206.6466332735424
394,26,20200220,329,7,0.09,0.11,300.31282561716296,367.0490090876436,3403.5453569945134
27,19,20230214,154,8,0.11,0.06,420.96346989860984,229.61643812651445,3635.593603669812
377,30,20231001,438,11,0.04,0.06,176.26220576060697,264.39330864091045,4494.686246895478
66,6,20210403,280,3,0.06,0.13,54.278961459185574,117.60441649490208,967.9748126888095
599,17,20240722,38,13,0.06,0.08,171.23663955080337,228.31551940107119,2911.0228723636574
399,1,20190327,482,6,0.1,0.13,159.89961045069722,207.86949358590638,1646.9659876421813
234,41,20151123,470,10,0.08,0.08,277.9190561148822,277.9190561148822,3473.988201436028
934,10,20180824,391,17,0.07,0.08,117.68133735585745,134.49295697812278,1697.9735818488
128,25,20230721,392,7,0.02,0.11,60.49167474386188,332.7042110912403,3296.796273540472
10,20,20220221,178,12,0.09,0.15,495.2578695200639,825.4297825334398,5833.037129902975
278,30,20151113,60,16,0.1,0.14,472.5118337532582,661.5165672545616,4914.123071033885
315,41,20220505,289,3,0.07,0.11,81.67357993318252,128.34419703785824,1213.4360447215688
438,21,20220928,330,20,0.05,0.14,395.95147983021917,1108.6641435246138,8631.742260298779
896,45,20220325,106,14,0.06,0.11,85.90126738882012,157.48565687950355,1503.272179304352
808,8,20200810,362,3,0.05,0.06,30.97620566518956,37.17144679822747,625.7193544368291
276,11,20200823,89,7,0.05,0.13,81.4932879163058,211.8825485823951,1760.2550189922054
222,21,20240224,55,4,0.11,0.11,62.22405247194426,62.22405247194426,565.6732042904024
736,41,20180215,392,11,0.06,0.07,148.6862624904729,173.46730623888504,2502.885418589627
44,12,20211011,175,13,0.02,0.06,27.20811685467241,81.62435056401723,1414.8220764429655
960,45,20170604,31,7,0.02,0.06,38.04508699060094,114.13526097180282,1978.344523511249
274,36,20250515,203,14,0.12,0.05,594.4844619502304,247.70185914592935,4607.254580114286
413,12,20230719,294,19,0.05,0.1,241.55344455606905,483.1068891121381,5072.62233567745
334,28,20200702,335,16,0.14,0.09,1041.8225875440928,669.743091992631,7069.510415477771
644,13,20241107,392,18,0.12,0.13,1048.1906180269698,1135.5398361958842,8822.27103506033
557,35,20200406,380,19,0.11,0.07,611.8570533657644,389.3635794145774,5339.84337482849
190,18,20160125,283,10,0.06,0.1,297.3701519454715,495.61691990911913,5154.415967054839
15,21,20240828,142,5,0.1,0.05,40.26615534339143,20.133077671695716,382.52847576221865
785,16,20181111,393,4,0.09,0.11,82.16830782211376,100.42793178258349,931.240821983956
249,5,20240925,41,20,0.11,0.09,172.70336842891928,141.3027559872976,1538.6300096394627
3,20,20230811,408,2,0.12,0.11,14.325827529654722,13.132008568850162,118.18807711965147
713,38,20181128,332,11,0.02,0.1,57.849987142220016,289.2499357111001,3123.899305679881
465,24,20230508,301,14,0.08,0.11,292.54933414588726,402.255334450595,3766.5726771282984
969,38,20200831,402,13,0.1,0.14,627.5464865055195,878.5650811077273,6526.483459657403
468,13,20220726,75,1,0.03,0.1,7.072118507752136,23.57372835917379,252.23889344315955
206,40,20240512,461,1,0.08,0.07,33.87147943140073,29.637544502475638,419.159557963584
556,14,20170626,40,4,0.13,0.13,206.2919471152566,206.2919471152566,1586.86113165582
475,20,20150906,125,7,0.11,0.1,334.6250741063429,304.2046128239481,3011.625666957086
914,9,20170423,116,19,0.09,0.1,597.1040016039634,663.4488906710706,6700.833795777812
626,42,20240126,216,8,0.1,0.12,46.65943937186702,55.991327246240424,475.92628159304365
29,23,20201231,252,9,0.05,0.07,119.34569172900265,167.08396842060372,2434.652111271654
24,14,20190613,271,17,0.12,0.13,865.7683529061773,937.9157156483587,7286.883636960326
416,10,20250617,486,15,0.04,0.15,117.70721929885538,441.4020723707077,3266.375335543237
878,9,20171219,4,15,0.08,0.1,396.5649758307926,495.7062197884908,5056.203441842606
38,1,20160302,399,11,0.14,0.11,756.8741736937828,594.6868507594007,5244.056774878352
827,3,20231023,61,11,0.13,0.13,399.18473267886526,399.18473267886526,3070.651789837425
273,36,20231113,295,5,0.09,0.11,219.4196136672005,268.1795278154673,2486.755621561606
910,9,20160125,381,14,0.06,0.11,221.38855304398191,405.87901391396684,3874.2996782696837
318,16,20200131,87,16,0.06,0.06,291.35926742914364,291.35926742914364,4855.987790485728
404,29,20210501,404,13,0.09,0.12,360.4537308219885,480.60497442931796,4125.19269718498
369,37,20191222,364,18,0.06,0.1,84.609079178605,141.01513196434166,1466.5573724291532
102,1,20181031,171,19,0.05,0.08,411.5434971101372,658.4695953762196,8477.796040468827
782,42,20231013,394,18,0.1,0.14,878.4059303008524,1229.7683024211935,9135.421675128864
721,16,20220706,17,4,0.13,0.08,76.04754949292237,46.79849199564454,555.7320924482789
941,18,20150223,491,13,0.09,0.14,470.340200804483,731.6403123625292,5487.302342718969
312,9,20250507,344,12,0.08,0.09,241.83834665262611,272.0681399842043,3053.2091264894043
72,47,20230807,224,4,0.15,0.05,203.10379819420987,67.70126606473663,1218.6227891652593
134,47,20240814,88,1,0.1,0.15,49.120013956630906,73.68002093494636,515.7601465446245
441,29,20190317,442,13,0.09,0.08,423.702724757309,376.62464422871915,4660.7299723303995
83,7,20190213,71,10,0.03,0.09,110.3434897975474,331.0304693926422,3898.8033061800083
90,21,20251222,118,14,0.11,0.09,425.45586093331775,348.10024985453265,3790.424942860467
577,18,20201206,197,19,0.1,0.13,95.5699433848056,124.24092640024728,984.3704168634977
144,11,20151127,220,15,0.15,0.1,173.55573291376777,115.70382194251187,1099.1863084538627
797,7,20200730,81,17,0.06,0.08,385.6633747364171,514.2178329818895,6556.277370519092
947,16,20240921,103,9,0.14,0.12,383.9906984253247,329.134884364564,2687.9348889772727
870,33,20211017,181,7,0.12,0.08,405.7182402518544,270.47882683456965,3245.7459220148357
92,41,20191029,336,13,0.11,0.08,226.85489458889626,164.98537788283363,2000.4477068293577
912,32,20180505,361,1,0.04,0.1,16.503028389437194,41.25757097359298,437.3302523200856
65,27,20160220,190,5,0.14,0.15,274.58462650911713,294.19781411691116,1980.9319483872018
453,17,20150622,484,17,0.07,0.07,593.359827204273,593.359827204273,8476.568960061042
328,7,20181003,278,2,0.12,0.09,9.663381189397985,7.247535892048489,78.11233128096706
96,40,20250905,238,11,0.1,0.08,39.90207071242588,31.921656569940705,391.04029298177363
